--------- beginning of system
05-03 08:44:16.384  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:909)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.view.Choreographer.doCallbacks(Choreographer.java:723)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.view.Choreographer.doFrame(Choreographer.java:655)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:897)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.os.Handler.handleCallback(Handler.java:789)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.os.Handler.dispatchMessage(Handler.java:98)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.os.Looper.loop(Looper.java:164)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at android.app.ActivityThread.main(ActivityThread.java:6541)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at java.lang.reflect.Method.invoke(Native Method)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at com.android.internal.os.Zygote$MethodAndArgsCaller.run(Zygote.java:240)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:767)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: Caused by: com.facebook.react.uimanager.IllegalViewOperationException: Trying to resolve view with tag 15 which doesn't exist
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at com.facebook.react.uimanager.NativeViewHierarchyManager.resolveView(NativeViewHierarchyManager.java:100)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at com.ijzerenhein.sharedelement.RNSharedElementTransitionManager.setViewItem(RNSharedElementTransitionManager.java:80)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	at com.ijzerenhein.sharedelement.RNSharedElementTransitionManager.setStartNode(RNSharedElementTransitionManager.java:87)
10-08 11:49:33.699  4070  4070 E unknown:ViewManager: 	... 23 more
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: Exception in native call
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: com.facebook.react.bridge.JSApplicationIllegalArgumentException: Error while updating property 'startNode' of a view managed by: RNSharedElementTransition
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.ViewManagersPropertyCache$PropSetter.updateViewProp(ViewManagersPropertyCache.java:98)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.ViewManagerPropertyUpdater$FallbackViewManagerSetter.setProperty(ViewManagerPropertyUpdater.java:134)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.ViewManagerPropertyUpdater.updateProps(ViewManagerPropertyUpdater.java:54)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.ViewManager.updateProperties(ViewManager.java:48)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.NativeViewHierarchyManager.createView(NativeViewHierarchyManager.java:278)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.UIViewOperationQueue$CreateViewOperation.execute(UIViewOperationQueue.java:179)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.UIViewOperationQueue$DispatchUIFrameCallback.dispatchPendingNonBatchedOperations(UIViewOperationQueue.java:972)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.UIViewOperationQueue$DispatchUIFrameCallback.doFrameGuarded(UIViewOperationQueue.java:943)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.GuardedFrameCallback.doFrame(GuardedFrameCallback.java:28)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.modules.core.ReactChoreographer$ReactChoreographerDispatcher.doFrame(ReactChoreographer.java:174)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.modules.core.ChoreographerCompat$FrameCallback$1.doFrame(ChoreographerCompat.java:84)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:909)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.view.Choreographer.doCallbacks(Choreographer.java:723)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.view.Choreographer.doFrame(Choreographer.java:655)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:897)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.os.Handler.handleCallback(Handler.java:789)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.os.Handler.dispatchMessage(Handler.java:98)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.os.Looper.loop(Looper.java:164)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at android.app.ActivityThread.main(ActivityThread.java:6541)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at java.lang.reflect.Method.invoke(Native Method)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.android.internal.os.Zygote$MethodAndArgsCaller.run(Zygote.java:240)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:767)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: Caused by: java.lang.reflect.InvocationTargetException
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at java.lang.reflect.Method.invoke(Native Method)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.ViewManagersPropertyCache$PropSetter.updateViewProp(ViewManagersPropertyCache.java:83)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	... 21 more
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: Caused by: com.facebook.react.uimanager.IllegalViewOperationException: Trying to resolve view with tag 15 which doesn't exist
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.facebook.react.uimanager.NativeViewHierarchyManager.resolveView(NativeViewHierarchyManager.java:100)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.ijzerenhein.sharedelement.RNSharedElementTransitionManager.setViewItem(RNSharedElementTransitionManager.java:80)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	at com.ijzerenhein.sharedelement.RNSharedElementTransitionManager.setStartNode(RNSharedElementTransitionManager.java:87)
10-08 11:49:33.700  4070  4070 E unknown:ReactNative: 	... 23 more
10-08 11:49:33.756  1438  1438 D SurfaceFlinger: duplicate layer name: changing com.rnsharedcrash/com.rnsharedcrash.MainActivity to com.rnsharedcrash/com.rnsharedcrash.MainActivity#1
10-08 11:49:33.765  1429  1429 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 8298496
10-08 11:49:33.777  1429  1429 I chatty  : uid=1000(system) allocator@2.0-s identical 1 line
10-08 11:49:33.788  1429  1429 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 8298496
10-08 11:49:33.821  4070  4102 D EGL_emulation: eglMakeCurrent: 0xa54058a0: ver 3 0 (tinfo 0xa54034e0)
10-08 11:49:33.861  4070  4102 I chatty  : uid=10089(u0_a89) RenderThread identical 1 line
10-08 11:49:35.419  4070  4102 D EGL_emulation: eglMakeCurrent: 0xa54058a0: ver 3 0 (tinfo 0xa54034e0)
10-08 11:49:36.851  1423  1423 W audio_hw_generic: Not supplying enough data to HAL, expected position 47165614 , only wrote 46901520
10-08 11:49:41.605  1698  1707 I zygote  : Background concurrent copying GC freed 94607(7MB) AllocSpace objects, 5(100KB) LOS objects, 35% free, 11MB/17MB, paused 5.224ms total 105.742ms
10-08 11:49:52.155  1436  1436 I qemu-props: start adbd ...
10-08 11:49:55.544  1698  7093 D WificondControl: Scan result ready event
10-08 11:50:06.512  6225  6241 I Finsky  : [323] ifl.run(3): Stats for Executor: BlockingExecutor igw@ada9241[Running, pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 116]
10-08 11:50:06.513  6225  6241 I Finsky  : [323] ifl.run(3): Stats for Executor: LightweightExecutor igw@6e643e6[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 61]
10-08 11:50:06.513  6225  6241 I Finsky  : [323] ifl.run(3): Stats for Executor: bgExecutor igw@29f2d27[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 3568]
10-08 11:50:21.629  1698  1707 I zygote  : Background concurrent copying GC freed 96084(7MB) AllocSpace objects, 4(80KB) LOS objects, 34% free, 11MB/17MB, paused 4.359ms total 115.542ms
10-08 11:50:22.400  4070  4174 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.400  4070  4126 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.402  4070  4188 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.402  4070  4205 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.402  4070  4159 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.404  4070  4317 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.405  4070  4196 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.405  4070  4354 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.406  4070  4226 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.406  4070  4279 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-start\",\"body\":{\"isInitialUpdate\":false}}","type":"text","id":1}])
10-08 11:50:22.420  1698  1711 E memtrack: Couldn't load memtrack module
10-08 11:50:22.420  1698  1711 W android.os.Debug: failed to get memory consumption info: -1
10-08 11:50:22.444  1429  1429 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 208896
10-08 11:50:22.449  1429  1429 I chatty  : uid=1000(system) allocator@2.0-s identical 1 line
10-08 11:50:22.452  1429  1429 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 208896
10-08 11:50:22.462  4070  4102 D EGL_emulation: eglMakeCurrent: 0xa54058a0: ver 3 0 (tinfo 0xa54034e0)
10-08 11:50:22.563  4070  4159 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update\",\"body\":{\"revisionId\":\"3fc8c934d2b0b094\",\"isInitialUpdate\":false,\"added\":[],\"modified\":[{\"module\":[462,\"__d(function (global, _$$_REQUIRE, _$$_IMPORT_DEFAULT, _$$_IMPORT_ALL, module, exports, _dependencyMap) {\\n  var _interopRequireDefault = _$$_REQUIRE(_dependencyMap[0], \\\"@babel/runtime/helpers/interopRequireDefault\\\");\\n\\n  var _interopRequireWildcard = _$$_REQUIRE(_dependencyMap[1], \\\"@babel/runtime/helpers/interopRequireWildcard\\\");\\n\\n  Object.defineProperty(exports, \\\"__esModule\\\", {\\n    value: true\\n  });\\n  exports.default = void 0;\\n\\n  var _slicedToArray2 = _interopRequireDefault(_$$_REQUIRE(_dependencyMap[2], \\\"@babel/runtime/helpers/slicedToArray\\\"));\\n\\n  var _react = _interopRequireWildcard(_$$_REQUIRE(_dependencyMap[3], \\\"react\\\"));\\n\\n  var _reactNative = _$$_REQUIRE(_dependencyMap[4], \\\"react-native\\\");\\n\\n  var _reactNativeSharedElement = _$$_REQUIRE(_dependencyMap[5], \\\"react-native-shared-element\\\");\\n\\n  var _NewAppScreen = _$$_REQUIRE(_dependencyMap[6], \\\"react-native/Libraries/NewAppScreen\\\");\\n\\n  var _jsxFileName = \\\"/Users/Andrei/desktop/rnSharedCrash/AppSimple.js\\\",\\n      _s = $RefreshSig$();\\n\\n  var App = function App() {\\n    _s();\\n\\n    var _useState = (0, _react.useState)(false),\\n        _useState2 = (0, _slicedToArray2.default)(_useState, 2),\\n        transition = _useState2[0],\\n        setTransition = _useState2[1];\\n\\n    var _useState3 = (0, _react.useState)(false),\\n        _useState4 = (0, _slicedToArray2.default)(_useState3, 2),\\n        move = _useState4[0],\\n        setMove = _useState4[1];\\n\\n    var position = (0, _react.useRef)(new _reactNative.Animated.Value(0));\\n    var startAncestor = (0, _react.useRef)(null);\\n    var startNode = (0, _react.useRef)(null);\\n    var endAncestor = (0, _react.useRef)(null);\\n    var endNode = (0, _react.useRef)(null);\\n    return _react.default.createElement(_reactNative.SafeAreaView, {\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 39\\n      }\\n    }, _react.default.createElement(_reactNative.ScrollView, {\\n      contentInsetAdjustmentBehavior: \\\"automatic\\\",\\n      style: styles.scrollView,\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 40\\n      }\\n    }, _react.default.createElement(_reactNative.Button, {\\n      title: \\\"press\\\",\\n      onPress: function onPress() {\\n        setTransition(true);\\n        setMove(function (e) {\\n          return !e;\\n        });\\n\\n        _reactNative.Animated.timing(position.current, {\\n          toValue: move ? 0 : 1,\\n          duration: 300\\n        }).start(function () {\\n          setTransition(false);\\n        });\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 43\\n      }\\n    }), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity: move ? 0 : 1\\n      },\\n      ref: function ref(e) {\\n        return startAncestor.current = (0, _reactNativeSharedElement.nodeFromRef)(e);\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 56\\n      }\\n    }, _react.default.createElement(_reactNativeSharedElement.SharedElement, {\\n      onNode: function onNode(node) {\\n        return startNode.current = node;\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 57\\n      }\\n    }, _react.default.createElement(_reactNative.Image, {\\n      source: {\\n        uri: 'https://cdn3.f-cdn.com/contestentries/1211056/26652088/5a3a9f3881f43_thumb900.jpg'\\n      },\\n      style: {\\n        width: 200,\\n        aspectRatio: 1\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 58\\n      }\\n    }))), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity:
10-08 11:50:22.565  4070  4159 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-done\"}","type":"text","id":1}])
10-08 11:50:22.566  4070  4174 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update\",\"body\":{\"revisionId\":\"3fc8c934d2b0b094\",\"isInitialUpdate\":false,\"added\":[],\"modified\":[{\"module\":[462,\"__d(function (global, _$$_REQUIRE, _$$_IMPORT_DEFAULT, _$$_IMPORT_ALL, module, exports, _dependencyMap) {\\n  var _interopRequireDefault = _$$_REQUIRE(_dependencyMap[0], \\\"@babel/runtime/helpers/interopRequireDefault\\\");\\n\\n  var _interopRequireWildcard = _$$_REQUIRE(_dependencyMap[1], \\\"@babel/runtime/helpers/interopRequireWildcard\\\");\\n\\n  Object.defineProperty(exports, \\\"__esModule\\\", {\\n    value: true\\n  });\\n  exports.default = void 0;\\n\\n  var _slicedToArray2 = _interopRequireDefault(_$$_REQUIRE(_dependencyMap[2], \\\"@babel/runtime/helpers/slicedToArray\\\"));\\n\\n  var _react = _interopRequireWildcard(_$$_REQUIRE(_dependencyMap[3], \\\"react\\\"));\\n\\n  var _reactNative = _$$_REQUIRE(_dependencyMap[4], \\\"react-native\\\");\\n\\n  var _reactNativeSharedElement = _$$_REQUIRE(_dependencyMap[5], \\\"react-native-shared-element\\\");\\n\\n  var _NewAppScreen = _$$_REQUIRE(_dependencyMap[6], \\\"react-native/Libraries/NewAppScreen\\\");\\n\\n  var _jsxFileName = \\\"/Users/Andrei/desktop/rnSharedCrash/AppSimple.js\\\",\\n      _s = $RefreshSig$();\\n\\n  var App = function App() {\\n    _s();\\n\\n    var _useState = (0, _react.useState)(false),\\n        _useState2 = (0, _slicedToArray2.default)(_useState, 2),\\n        transition = _useState2[0],\\n        setTransition = _useState2[1];\\n\\n    var _useState3 = (0, _react.useState)(false),\\n        _useState4 = (0, _slicedToArray2.default)(_useState3, 2),\\n        move = _useState4[0],\\n        setMove = _useState4[1];\\n\\n    var position = (0, _react.useRef)(new _reactNative.Animated.Value(0));\\n    var startAncestor = (0, _react.useRef)(null);\\n    var startNode = (0, _react.useRef)(null);\\n    var endAncestor = (0, _react.useRef)(null);\\n    var endNode = (0, _react.useRef)(null);\\n    return _react.default.createElement(_reactNative.SafeAreaView, {\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 39\\n      }\\n    }, _react.default.createElement(_reactNative.ScrollView, {\\n      contentInsetAdjustmentBehavior: \\\"automatic\\\",\\n      style: styles.scrollView,\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 40\\n      }\\n    }, _react.default.createElement(_reactNative.Button, {\\n      title: \\\"press\\\",\\n      onPress: function onPress() {\\n        setTransition(true);\\n        setMove(function (e) {\\n          return !e;\\n        });\\n\\n        _reactNative.Animated.timing(position.current, {\\n          toValue: move ? 0 : 1,\\n          duration: 300\\n        }).start(function () {\\n          setTransition(false);\\n        });\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 43\\n      }\\n    }), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity: move ? 0 : 1\\n      },\\n      ref: function ref(e) {\\n        return startAncestor.current = (0, _reactNativeSharedElement.nodeFromRef)(e);\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 56\\n      }\\n    }, _react.default.createElement(_reactNativeSharedElement.SharedElement, {\\n      onNode: function onNode(node) {\\n        return startNode.current = node;\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 57\\n      }\\n    }, _react.default.createElement(_reactNative.Image, {\\n      source: {\\n        uri: 'https://cdn3.f-cdn.com/contestentries/1211056/26652088/5a3a9f3881f43_thumb900.jpg'\\n      },\\n      style: {\\n        width: 200,\\n        aspectRatio: 1\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 58\\n      }\\n    }))), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity:
10-08 11:50:22.569  4070  4174 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update-done\"}","type":"text","id":1}])
10-08 11:50:22.570  4070  4205 W unknown:ReactNative: Calling JS function after bridge has been destroyed: RCTDeviceEventEmitter.emit(["websocketMessage",{"data":"{\"type\":\"update\",\"body\":{\"revisionId\":\"3fc8c934d2b0b094\",\"isInitialUpdate\":false,\"added\":[],\"modified\":[{\"module\":[462,\"__d(function (global, _$$_REQUIRE, _$$_IMPORT_DEFAULT, _$$_IMPORT_ALL, module, exports, _dependencyMap) {\\n  var _interopRequireDefault = _$$_REQUIRE(_dependencyMap[0], \\\"@babel/runtime/helpers/interopRequireDefault\\\");\\n\\n  var _interopRequireWildcard = _$$_REQUIRE(_dependencyMap[1], \\\"@babel/runtime/helpers/interopRequireWildcard\\\");\\n\\n  Object.defineProperty(exports, \\\"__esModule\\\", {\\n    value: true\\n  });\\n  exports.default = void 0;\\n\\n  var _slicedToArray2 = _interopRequireDefault(_$$_REQUIRE(_dependencyMap[2], \\\"@babel/runtime/helpers/slicedToArray\\\"));\\n\\n  var _react = _interopRequireWildcard(_$$_REQUIRE(_dependencyMap[3], \\\"react\\\"));\\n\\n  var _reactNative = _$$_REQUIRE(_dependencyMap[4], \\\"react-native\\\");\\n\\n  var _reactNativeSharedElement = _$$_REQUIRE(_dependencyMap[5], \\\"react-native-shared-element\\\");\\n\\n  var _NewAppScreen = _$$_REQUIRE(_dependencyMap[6], \\\"react-native/Libraries/NewAppScreen\\\");\\n\\n  var _jsxFileName = \\\"/Users/Andrei/desktop/rnSharedCrash/AppSimple.js\\\",\\n      _s = $RefreshSig$();\\n\\n  var App = function App() {\\n    _s();\\n\\n    var _useState = (0, _react.useState)(false),\\n        _useState2 = (0, _slicedToArray2.default)(_useState, 2),\\n        transition = _useState2[0],\\n        setTransition = _useState2[1];\\n\\n    var _useState3 = (0, _react.useState)(false),\\n        _useState4 = (0, _slicedToArray2.default)(_useState3, 2),\\n        move = _useState4[0],\\n        setMove = _useState4[1];\\n\\n    var position = (0, _react.useRef)(new _reactNative.Animated.Value(0));\\n    var startAncestor = (0, _react.useRef)(null);\\n    var startNode = (0, _react.useRef)(null);\\n    var endAncestor = (0, _react.useRef)(null);\\n    var endNode = (0, _react.useRef)(null);\\n    return _react.default.createElement(_reactNative.SafeAreaView, {\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 39\\n      }\\n    }, _react.default.createElement(_reactNative.ScrollView, {\\n      contentInsetAdjustmentBehavior: \\\"automatic\\\",\\n      style: styles.scrollView,\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 40\\n      }\\n    }, _react.default.createElement(_reactNative.Button, {\\n      title: \\\"press\\\",\\n      onPress: function onPress() {\\n        setTransition(true);\\n        setMove(function (e) {\\n          return !e;\\n        });\\n\\n        _reactNative.Animated.timing(position.current, {\\n          toValue: move ? 0 : 1,\\n          duration: 300\\n        }).start(function () {\\n          setTransition(false);\\n        });\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 43\\n      }\\n    }), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity: move ? 0 : 1\\n      },\\n      ref: function ref(e) {\\n        return startAncestor.current = (0, _reactNativeSharedElement.nodeFromRef)(e);\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 56\\n      }\\n    }, _react.default.createElement(_reactNativeSharedElement.SharedElement, {\\n      onNode: function onNode(node) {\\n        return startNode.current = node;\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 57\\n      }\\n    }, _react.default.createElement(_reactNative.Image, {\\n      source: {\\n        uri: 'https://cdn3.f-cdn.com/contestentries/1211056/26652088/5a3a9f3881f43_thumb900.jpg'\\n      },\\n      style: {\\n        width: 200,\\n        aspectRatio: 1\\n      },\\n      __source: {\\n        fileName: _jsxFileName,\\n        lineNumber: 58\\n      }\\n    }))), _react.default.createElement(_reactNative.View, {\\n      style: {\\n        opacity:
